,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
62,"[0.017177820205688477, 0.007862567901611328, 0.009496927261352539, 0.008543968200683594, 0.012302160263061523, 0.007792949676513672, 0.005944252014160156]","[0.0006678104400634766, 0.00090789794921875, 0.0006639957427978516, 0.0008358955383300781, 0.0008509159088134766, 0.0008289813995361328]",0.0004899501800537109,0.05287981033325195
63,"[0.01925802230834961, 0.010452985763549805, 0.01157236099243164, 0.005760908126831055, 0.010805130004882812, 0.01021122932434082, 0.010387897491455078]","[0.0017819404602050781, 0.005978107452392578, 0.0017139911651611328, 0.027058124542236328, 0.0017769336700439453, 0.0024220943450927734]",0.0011010169982910156,0.05495929718017578
64,"[0.008605003356933594, 0.008638858795166016, 0.009299993515014648, 0.004835844039916992, 0.009212732315063477, 0.008389949798583984, 0.009205818176269531]","[0.0013551712036132812, 0.0037949085235595703, 0.0013837814331054688, 0.0015354156494140625, 0.0015900135040283203, 0.00144195556640625]",0.000804901123046875,0.05436992645263672
65,"[0.007706165313720703, 0.006134986877441406, 0.0070989131927490234, 0.00648808479309082, 0.008109092712402344, 0.005352973937988281, 0.004864931106567383]","[0.0014410018920898438, 0.0010540485382080078, 0.0009109973907470703, 0.003304004669189453, 0.0010101795196533203, 0.0009210109710693359]",0.0006198883056640625,0.05261516571044922
66,"[0.008187055587768555, 0.008040189743041992, 0.007177114486694336, 0.007635831832885742, 0.007593870162963867, 0.006675004959106445, 0.0053250789642333984]","[0.0007359981536865234, 0.0007538795471191406, 0.0006728172302246094, 0.0006930828094482422, 0.0007719993591308594, 0.0006821155548095703]",0.00043320655822753906,0.050711870193481445
67,"[0.0048139095306396484, 0.0065572261810302734, 0.006746053695678711, 0.00627899169921875, 0.006727933883666992, 0.006639003753662109, 0.004373073577880859]","[0.0007770061492919922, 0.0008411407470703125, 0.0007982254028320312, 0.0007169246673583984, 0.000720977783203125, 0.0008268356323242188]",0.000431060791015625,0.05078625679016113
68,"[0.006941318511962891, 0.004845857620239258, 0.009334802627563477, 0.007788181304931641, 0.007917165756225586, 0.009741067886352539, 0.00818324089050293]","[0.0012328624725341797, 0.007915973663330078, 0.0014061927795410156, 0.0013070106506347656, 0.023357868194580078, 0.0017609596252441406]",0.0009019374847412109,0.05424928665161133
69,"[0.0076181888580322266, 0.009165048599243164, 0.004901885986328125, 0.007607698440551758, 0.008841276168823242, 0.009340047836303711, 0.007643938064575195]","[0.003106832504272461, 0.0012369155883789062, 0.001280069351196289, 0.0013191699981689453, 0.0012938976287841797, 0.0022330284118652344]",0.0008912086486816406,0.05362892150878906
70,"[0.008096933364868164, 0.009963035583496094, 0.006459951400756836, 0.004601001739501953, 0.007002115249633789, 0.00894618034362793, 0.008577108383178711]","[0.0025949478149414062, 0.015045166015625, 0.001856088638305664, 0.0026001930236816406, 0.0018999576568603516, 0.0026748180389404297]",0.0009050369262695312,0.05474495887756348
71,"[0.007867813110351562, 0.0066487789154052734, 0.005964994430541992, 0.0065991878509521484, 0.008137941360473633, 0.004909038543701172, 0.004765748977661133]","[0.0007951259613037109, 0.0008988380432128906, 0.0019309520721435547, 0.0010709762573242188, 0.0008699893951416016, 0.0009431838989257812]",0.0005970001220703125,0.053566932678222656
72,"[0.00611114501953125, 0.0049419403076171875, 0.004619121551513672, 0.0043659210205078125, 0.0066378116607666016, 0.004495859146118164, 0.00621795654296875]","[0.001161813735961914, 0.0008440017700195312, 0.0009291172027587891, 0.0010449886322021484, 0.0015842914581298828, 0.0008709430694580078]",0.0006499290466308594,0.054280996322631836
73,"[0.008340120315551758, 0.0045588016510009766, 0.004786968231201172, 0.010231971740722656, 0.008564949035644531, 0.008692026138305664, 0.01015615463256836]","[0.002076864242553711, 0.0014710426330566406, 0.013432979583740234, 0.1286478042602539, 0.0073201656341552734, 0.005578041076660156]",0.0012538433074951172,0.05660200119018555
