,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
52,"[0.02791881561279297, 0.02100658416748047, 0.023148536682128906, 0.018903017044067383, 0.031395673751831055, 0.019790172576904297, 0.021946430206298828, 0.022530078887939453, 0.02850341796875, 0.01900768280029297]","[0.0060045719146728516, 0.0020034313201904297, 0.01710367202758789, 0.0040056705474853516, 0.0040056705474853516, 0.004005908966064453, 0.005168914794921875, 0.016005277633666992, 0.013020038604736328]",0.0009887218475341797,0.04317736625671387
53,"[0.025324583053588867, 0.016585588455200195, 0.014740228652954102, 0.016339540481567383, 0.01418757438659668, 0.011784076690673828, 0.012613058090209961, 0.013992547988891602, 0.0124359130859375, 0.012604236602783203]","[0.0010085105895996094, 0.0010166168212890625, 0.0010068416595458984, 0.0010058879852294922, 0.0020062923431396484, 0.00200653076171875, 0.001008749008178711, 0.0010063648223876953, 0.0010056495666503906]",0.00098419189453125,0.04238414764404297
54,"[0.0167849063873291, 0.01699090003967285, 0.018436431884765625, 0.015996694564819336, 0.015858173370361328, 0.016983747482299805, 0.021126508712768555, 0.01800084114074707, 0.015018939971923828, 0.018526554107666016]","[0.0020055770874023438, 0.0010063648223876953, 0.002020120620727539, 0.0030062198638916016, 0.0020058155059814453, 0.0008757114410400391, 0.002012014389038086, 0.002005338668823242, 0.00200653076171875]",0.0010004043579101562,0.04274940490722656
55,"[0.03277707099914551, 0.026309967041015625, 0.03126931190490723, 0.028977632522583008, 0.034848928451538086, 0.026790380477905273, 0.03022003173828125, 0.032772064208984375, 0.029435396194458008, 0.027916669845581055]","[5.003345251083374, 5.003159761428833, 3.767291307449341, 0.2674860954284668, 0.3271749019622803, 2.0657079219818115, 0.7090377807617188, 0.3447263240814209, 0.2881805896759033]",0.0050008296966552734,0.05234646797180176
56,"[0.03460240364074707, 0.02789473533630371, 0.02588510513305664, 0.027228355407714844, 0.028119802474975586, 0.028174877166748047, 0.024692296981811523, 0.031116247177124023, 0.023754119873046875, 0.026142358779907227]","[0.005007505416870117, 0.0030395984649658203, 0.027603864669799805, 0.024108409881591797, 0.0921928882598877, 0.021451711654663086, 0.016005516052246094, 0.023101806640625, 0.01700901985168457]",0.0009188652038574219,0.05122208595275879
57,"[0.026662588119506836, 0.018763065338134766, 0.018861055374145508, 0.01952815055847168, 0.020725250244140625, 0.020993709564208984, 0.019994735717773438, 0.019180774688720703, 0.017511367797851562, 0.01653265953063965]","[0.002006053924560547, 0.0010061264038085938, 0.0020067691802978516, 0.002006053924560547, 0.0020067691802978516, 0.002022981643676758, 0.003008127212524414, 0.0020062923431396484, 0.002003908157348633]",0.0010800361633300781,0.03729104995727539
58,"[0.017644405364990234, 0.014994382858276367, 0.01732778549194336, 0.01933765411376953, 0.017827987670898438, 0.014994382858276367, 0.017424583435058594, 0.014978408813476562, 0.015926361083984375, 0.016251087188720703]","[0.002013683319091797, 0.0020046234130859375, 0.0009961128234863281, 0.0010061264038085938, 0.0020062923431396484, 0.002005338668823242, 0.0009999275207519531, 0.000995635986328125, 0.002006053924560547]",0.0,0.05174851417541504
59,"[0.026784896850585938, 0.022867679595947266, 0.02448415756225586, 0.04039335250854492, 0.02717876434326172, 0.03605985641479492, 0.026242494583129883, 0.025618553161621094, 0.03184080123901367, 0.024181604385375977]","[0.07495379447937012, 0.07576751708984375, 0.12187004089355469, 0.210357666015625, 0.006003618240356445, 0.006997823715209961, 0.06887555122375488, 0.033203125, 0.08469986915588379]",0.002688884735107422,0.0597383975982666
60,"[0.020978212356567383, 0.02062201499938965, 0.023400545120239258, 0.023450374603271484, 0.020387649536132812, 0.0213472843170166, 0.02290058135986328, 0.021045684814453125, 0.026955842971801758, 0.023546934127807617]","[0.005502462387084961, 0.0040056705474853516, 0.002006053924560547, 0.0020058155059814453, 0.013016939163208008, 0.005998849868774414, 0.009995460510253906, 0.011133193969726562, 0.005013465881347656]",0.00202178955078125,0.05758476257324219
61,"[0.025257110595703125, 0.0176084041595459, 0.02269887924194336, 0.022272109985351562, 0.026140689849853516, 0.021062135696411133, 0.022935152053833008, 0.023018360137939453, 0.02152705192565918, 0.02551102638244629]","[0.012032508850097656, 0.00800466537475586, 0.010004997253417969, 0.024424314498901367, 0.04957699775695801, 0.060771942138671875, 0.011526346206665039, 0.02409052848815918, 0.012005805969238281]",0.002004861831665039,0.04372286796569824
62,"[0.025051355361938477, 0.018212318420410156, 0.019980907440185547, 0.01853322982788086, 0.019332408905029297, 0.01853775978088379, 0.021368026733398438, 0.01955866813659668, 0.01822209358215332, 0.018105506896972656]","[0.0030035972595214844, 0.001535654067993164, 0.002006053924560547, 0.0010061264038085938, 0.0020051002502441406, 0.005005598068237305, 0.002005338668823242, 0.0020189285278320312, 0.0020058155059814453]",0.0009930133819580078,0.04373502731323242
63,"[0.02892613410949707, 0.02203059196472168, 0.02615952491760254, 0.028832674026489258, 0.030063867568969727, 0.029477357864379883, 0.024510622024536133, 0.030512094497680664, 0.028301715850830078, 0.030913114547729492]","[0.017103195190429688, 0.04061126708984375, 0.0266110897064209, 0.05715012550354004, 0.026285648345947266, 0.027729272842407227, 0.07153511047363281, 0.2477569580078125, 0.0376124382019043]",0.003000974655151367,0.04775500297546387
