,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
30,"[0.03100275993347168, 0.02700185775756836, 0.029944658279418945, 0.027265310287475586, 0.024053335189819336, 0.026993513107299805, 0.03292989730834961, 0.06299829483032227, 0.0396730899810791, 0.025013208389282227]","[0.22900104522705078, 0.1058039665222168, 0.4526100158691406, 0.08590030670166016, 5.001768112182617, 1.9297208786010742, 5.001708507537842, 2.2410247325897217, 1.8811495304107666]",0.003000497817993164,0.06116008758544922
31,"[0.029095172882080078, 0.03240656852722168, 0.030991315841674805, 0.031002044677734375, 0.03488612174987793, 0.027999401092529297, 0.028995752334594727, 0.030992507934570312, 0.03389549255371094, 0.0343625545501709]","[0.005007266998291016, 0.0039937496185302734, 0.03185296058654785, 0.004984855651855469, 0.03410911560058594, 0.003998994827270508, 0.06088972091674805, 0.0285494327545166, 0.9110379219055176]",0.0029993057250976562,0.031000375747680664
32,"[0.054837942123413086, 0.023943662643432617, 0.026001453399658203, 0.0317072868347168, 0.036982059478759766, 0.02408456802368164, 0.022014617919921875, 0.029659509658813477, 0.025948762893676758, 0.04997420310974121]","[0.004999876022338867, 0.0380864143371582, 0.2842543125152588, 0.019001007080078125, 0.010691642761230469, 0.13870525360107422, 0.030972003936767578, 0.05896139144897461, 0.8574824333190918]",0.002998828887939453,0.045023202896118164
33,"[0.03224587440490723, 0.02546525001525879, 0.028443098068237305, 0.02788853645324707, 0.029539823532104492, 0.02200150489807129, 0.030951499938964844, 0.026401042938232422, 0.021859407424926758, 0.02910017967224121]","[0.08461380004882812, 0.131486177444458, 0.11782312393188477, 0.025995731353759766, 0.7816681861877441, 0.9116806983947754, 0.029097557067871094, 0.024085044860839844, 3.0273756980895996]",0.004000186920166016,0.03100275993347168
34,"[0.057013511657714844, 0.012168645858764648, 0.011978387832641602, 0.012993812561035156, 0.012993812561035156, 0.011994123458862305, 0.012999773025512695, 0.013010978698730469, 0.014230966567993164, 0.012995719909667969]","[0.00202178955078125, 0.002006053924560547, 0.0030062198638916016, 0.0030066967010498047, 0.0019998550415039062, 0.001998424530029297, 0.002003192901611328, 0.0020055770874023438, 0.0030066967010498047]",0.0,0.024998903274536133
35,"[0.015991926193237305, 0.017002344131469727, 0.01599407196044922, 0.0172731876373291, 0.016985177993774414, 0.0198976993560791, 0.015995264053344727, 0.016328811645507812, 0.014995336532592773, 0.01599431037902832]","[0.0020051002502441406, 0.002004861831665039, 0.008014917373657227, 0.013101816177368164, 0.007996082305908203, 0.003010272979736328, 0.002995729446411133, 0.0030090808868408203, 0.015114784240722656]",0.0019991397857666016,0.028092384338378906
36,"[0.01889514923095703, 0.02151656150817871, 0.018993616104125977, 0.01899576187133789, 0.018874645233154297, 0.018995046615600586, 0.017995834350585938, 0.01900482177734375, 0.030684947967529297, 0.019764423370361328]","[0.011007070541381836, 0.006999015808105469, 0.014132976531982422, 0.008528709411621094, 0.0049893856048583984, 0.0659494400024414, 0.1044156551361084, 0.0332028865814209, 0.20673823356628418]",0.0009996891021728516,0.028000831604003906
37,"[0.019991397857666016, 0.016338586807250977, 0.017525911331176758, 0.01838064193725586, 0.017133474349975586, 0.01734614372253418, 0.01369929313659668, 0.015651464462280273, 0.015511512756347656, 0.017332792282104492]","[0.003847360610961914, 0.0022842884063720703, 0.004680633544921875, 0.0030062198638916016, 0.0027930736541748047, 0.0040094852447509766, 0.001996278762817383, 0.005995988845825195, 0.002992868423461914]",0.0009999275207519531,0.026999950408935547
38,"[0.023999452590942383, 0.027627944946289062, 0.02611064910888672, 0.030006885528564453, 0.026213407516479492, 0.02651190757751465, 0.025995969772338867, 0.028005361557006836, 0.026244640350341797, 0.028009414672851562]","[0.0019638538360595703, 0.002000570297241211, 0.007074832916259766, 0.00201416015625, 0.0020051002502441406, 0.003003835678100586, 0.002994537353515625, 0.0029990673065185547, 0.001996755599975586]",0.0009999275207519531,0.01900458335876465
39,"[0.02899932861328125, 0.031009674072265625, 0.03462362289428711, 0.0299222469329834, 0.03699541091918945, 0.05150580406188965, 0.023916006088256836, 0.024068832397460938, 0.03685498237609863, 0.026928424835205078]","[0.08969616889953613, 0.010996580123901367, 0.05088686943054199, 0.032134294509887695, 0.007013082504272461, 0.003983974456787109, 0.019011259078979492, 0.00400233268737793, 0.03270101547241211]",0.0019986629486083984,0.034288644790649414
