,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
10,"[0.021314144134521484, 0.0179903507232666, 0.019723892211914062, 0.02372431755065918, 0.0287477970123291, 0.03584694862365723, 0.022912979125976562, 0.027189970016479492, 0.024641036987304688, 0.025717735290527344]","[0.05521035194396973, 0.7306694984436035, 0.15775108337402344, 1.5185794830322266, 2.3840866088867188, 0.0760045051574707, 0.490217924118042, 0.006007194519042969, 0.48382115364074707]",0.0026731491088867188,0.0689997673034668
11,"[0.026007652282714844, 0.0169985294342041, 0.017512083053588867, 0.015995264053344727, 0.021619558334350586, 0.019488811492919922, 0.01697540283203125, 0.014261007308959961, 0.014064311981201172, 0.015267610549926758]","[0.0010073184967041016, 0.0010027885437011719, 0.001003265380859375, 0.002007007598876953, 0.0010974407196044922, 0.0010843276977539062, 0.0010595321655273438, 0.0010728836059570312, 0.0016748905181884766]",0.0006008148193359375,0.013866901397705078
12,"[0.01624321937561035, 0.021410226821899414, 0.024836063385009766, 0.026781320571899414, 0.028649330139160156, 0.024193286895751953, 0.028037071228027344, 0.02618241310119629, 0.025503158569335938, 0.027777671813964844]","[0.022370576858520508, 0.7487895488739014, 0.00818181037902832, 0.8053746223449707, 0.08051657676696777, 0.28446531295776367, 0.16815638542175293, 0.5234966278076172, 0.040003061294555664]",0.0020072460174560547,0.05100107192993164
13,"[0.027462482452392578, 0.022730350494384766, 0.017992734909057617, 0.014168500900268555, 0.012993574142456055, 0.012994050979614258, 0.01194143295288086, 0.019643545150756836, 0.015827655792236328, 0.015977144241333008]","[0.002998828887939453, 0.002005338668823242, 0.0019969940185546875, 0.0020072460174560547, 0.0020024776458740234, 0.009996414184570312, 0.0030069351196289062, 0.0030219554901123047, 0.0030107498168945312]",0.0019996166229248047,0.028031587600708008
14,"[0.0216064453125, 0.01624298095703125, 0.0234677791595459, 0.029137849807739258, 0.02951502799987793, 0.026447296142578125, 0.024411916732788086, 0.03255319595336914, 0.02138662338256836, 0.03186631202697754]","[0.09672164916992188, 0.45102643966674805, 0.020998239517211914, 0.07857060432434082, 0.2782003879547119, 1.5269551277160645, 0.05409502983093262, 0.1443777084350586, 0.0029973983764648438]",0.0019927024841308594,0.08043599128723145
15,"[0.02800726890563965, 0.023079395294189453, 0.02631068229675293, 0.03133821487426758, 0.030593395233154297, 0.03122258186340332, 0.03229665756225586, 0.03615713119506836, 0.034571170806884766, 0.03573322296142578]","[0.03499770164489746, 0.09300875663757324, 0.17230892181396484, 0.9717438220977783, 0.329845666885376, 1.772904634475708, 3.890012502670288, 5.000467300415039, 0.05175518989562988]",0.0030112266540527344,0.07402634620666504
16,"[0.027918577194213867, 0.01969742774963379, 0.022753000259399414, 0.01828932762145996, 0.012750387191772461, 0.014000892639160156, 0.01917576789855957, 0.014249086380004883, 0.023387432098388672, 0.01899409294128418]","[0.001581430435180664, 0.0016067028045654297, 0.0015938282012939453, 0.005998849868774414, 0.010999202728271484, 0.0020062923431396484, 0.006002187728881836, 0.001996755599975586, 0.0020058155059814453]",0.001999378204345703,0.02650618553161621
17,"[0.014303922653198242, 0.016999244689941406, 0.020641326904296875, 0.023485660552978516, 0.023176908493041992, 0.023153305053710938, 0.022409439086914062, 0.023190021514892578, 0.02203226089477539, 0.03023076057434082]","[0.01000356674194336, 0.06671714782714844, 0.2553870677947998, 0.021329879760742188, 0.0834970474243164, 0.1192777156829834, 0.20162534713745117, 0.398195743560791, 0.7740073204040527]",0.004000663757324219,0.04642748832702637
18,"[0.03377509117126465, 0.017000198364257812, 0.014000892639160156, 0.01930713653564453, 0.014168500900268555, 0.013008356094360352, 0.010999441146850586, 0.013997554779052734, 0.012994766235351562, 0.013387680053710938]","[0.0009987354278564453, 0.0030236244201660156, 0.0009989738464355469, 0.0015096664428710938, 0.0010039806365966797, 0.0009999275207519531, 0.0020058155059814453, 0.0020041465759277344, 0.0010068416595458984]",0.0009932518005371094,0.028916597366333008
19,"[0.027809858322143555, 0.022362709045410156, 0.029356956481933594, 0.03839850425720215, 0.036438941955566406, 0.03594207763671875, 0.03418135643005371, 0.03732895851135254, 0.03515028953552246, 0.03395390510559082]","[0.04404950141906738, 1.6197068691253662, 0.37293028831481934, 0.08704805374145508, 0.03151702880859375, 0.16382479667663574, 0.32045698165893555, 0.1567392349243164, 0.899343729019165]",0.0029969215393066406,0.06655287742614746
20,"[0.021942615509033203, 0.0220034122467041, 0.018001794815063477, 0.01284933090209961, 0.015029191970825195, 0.01945328712463379, 0.015081405639648438, 0.014685869216918945, 0.01616191864013672, 0.014001607894897461]","[0.003995656967163086, 0.0019989013671875, 0.0009970664978027344, 0.000997781753540039, 0.0009818077087402344, 0.00099945068359375, 0.0009915828704833984, 0.0009961128234863281, 0.002006053924560547]",0.0009992122650146484,0.028005123138427734
21,"[0.023772716522216797, 0.020203351974487305, 0.027422666549682617, 0.03380012512207031, 0.028203725814819336, 0.021709203720092773, 0.028594255447387695, 0.030205249786376953, 0.028788089752197266, 0.022809743881225586]","[0.008007526397705078, 0.180708646774292, 0.10777163505554199, 0.004006624221801758, 0.17933988571166992, 0.004998445510864258, 0.01954054832458496, 0.004998683929443359, 0.014010429382324219]",0.0015425682067871094,0.04931187629699707
