,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
48,"[0.017000913619995117, 0.017001628875732422, 0.01700282096862793, 0.02102065086364746, 0.042000770568847656, 0.01600170135498047, 0.015001773834228516, 0.05651092529296875, 0.016001462936401367, 0.01800060272216797]","[0.008997201919555664, 0.01581740379333496, 0.41526365280151367, 0.029509305953979492, 0.003998279571533203, 0.11551570892333984, 0.008997440338134766, 0.49076199531555176, 0.3494448661804199]",0.0019958019256591797,0.03807806968688965
49,"[0.0206301212310791, 0.029096603393554688, 0.017306804656982422, 0.01273798942565918, 0.017434120178222656, 0.014310836791992188, 0.01299428939819336, 0.012907743453979492, 0.014211654663085938, 0.014129877090454102]","[0.0010006427764892578, 0.0011708736419677734, 0.001565694808959961, 0.0021903514862060547, 0.002201557159423828, 0.0019383430480957031, 0.0019998550415039062, 0.009463071823120117, 0.0009989738464355469]",0.0,0.02365422248840332
50,"[0.021172046661376953, 0.018000125885009766, 0.018999576568603516, 0.019001007080078125, 0.0190274715423584, 0.021004676818847656, 0.018011093139648438, 0.019999265670776367, 0.019008159637451172, 0.020005226135253906]","[0.0019996166229248047, 0.0029985904693603516, 0.0029990673065185547, 0.0029990673065185547, 0.001999378204345703, 0.0029954910278320312, 0.0029993057250976562, 0.0035033226013183594, 0.0030012130737304688]",0.0009999275207519531,0.030006885528564453
51,"[0.02100086212158203, 0.017998218536376953, 0.01900935173034668, 0.020088911056518555, 0.019002914428710938, 0.01900458335876465, 0.020000934600830078, 0.020130634307861328, 0.021697282791137695, 0.02337050437927246]","[0.0029990673065185547, 0.007996320724487305, 0.001997232437133789, 0.0019974708557128906, 0.002996206283569336, 0.002997875213623047, 0.0034589767456054688, 0.00697636604309082, 0.0029664039611816406]",0.0019943714141845703,0.025998353958129883
52,"[0.030333995819091797, 0.028305768966674805, 0.030696392059326172, 0.022001028060913086, 0.021998167037963867, 0.040509939193725586, 0.04257488250732422, 0.022815704345703125, 0.039000511169433594, 0.05204582214355469]","[0.03970074653625488, 0.21017861366271973, 0.08806300163269043, 0.050658464431762695, 0.5815701484680176, 0.035494089126586914, 1.3047211170196533, 5.001001834869385, 5.001378774642944]",0.0030798912048339844,0.053673744201660156
53,"[0.05900001525878906, 0.013004779815673828, 0.012022972106933594, 0.012000560760498047, 0.013000011444091797, 0.013000249862670898, 0.013001203536987305, 0.011996269226074219, 0.014009952545166016, 0.013033628463745117]","[0.001999378204345703, 0.0019996166229248047, 0.0009992122650146484, 0.0010004043579101562, 0.0019991397857666016, 0.002003192901611328, 0.0009996891021728516, 0.001001119613647461, 0.0019989013671875]",0.0010020732879638672,0.024991989135742188
54,"[0.013000965118408203, 0.013001203536987305, 0.01400303840637207, 0.012999296188354492, 0.014003276824951172, 0.015004396438598633, 0.01300048828125, 0.013001680374145508, 0.017996788024902344, 0.015001296997070312]","[0.0010004043579101562, 0.0010001659393310547, 0.001998424530029297, 0.0009996891021728516, 0.0020394325256347656, 0.0019996166229248047, 0.0020017623901367188, 0.0019998550415039062, 0.0029990673065185547]",0.0,0.023084640502929688
55,"[0.020273923873901367, 0.026697158813476562, 0.027770519256591797, 0.024022340774536133, 0.026006698608398438, 0.02451348304748535, 0.024000883102416992, 0.016515016555786133, 0.024001121520996094, 0.027001380920410156]","[0.01673579216003418, 0.07759428024291992, 0.003999471664428711, 0.002995729446411133, 0.029998302459716797, 0.0029993057250976562, 0.003998517990112305, 0.014998912811279297, 0.0029954910278320312]",0.001988649368286133,0.035700321197509766
56,"[0.01700592041015625, 0.016057968139648438, 0.016998767852783203, 0.017998695373535156, 0.018000364303588867, 0.01900506019592285, 0.018997669219970703, 0.0175626277923584, 0.020990848541259766, 0.020011425018310547]","[0.0029997825622558594, 0.0029981136322021484, 0.002000093460083008, 0.004996776580810547, 0.003038644790649414, 0.002998828887939453, 0.0030090808868408203, 0.0029964447021484375, 0.002996206283569336]",0.0010077953338623047,0.02801060676574707
57,"[0.01651144027709961, 0.015004873275756836, 0.015998363494873047, 0.01599860191345215, 0.018011808395385742, 0.01708984375, 0.014998912811279297, 0.014992713928222656, 0.015993595123291016, 0.01500391960144043]","[0.002997159957885742, 0.002009153366088867, 0.002994537353515625, 0.003996849060058594, 0.002001047134399414, 0.002007722854614258, 0.002006053924560547, 0.0019969940185546875, 0.001996278762817383]",0.0010097026824951172,0.02611088752746582
