,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
25,"[0.03141140937805176, 0.022983551025390625, 0.02330160140991211, 0.017605066299438477, 0.022145986557006836, 0.027263164520263672, 0.033300161361694336, 0.02515888214111328, 0.026336193084716797, 0.038201093673706055]","[0.0020089149475097656, 0.0010058879852294922, 0.003013134002685547, 0.0040056705474853516, 0.006999015808105469, 0.0020051002502441406, 0.006006956100463867, 0.013007402420043945, 0.004006862640380859]",0.001100301742553711,0.04256129264831543
26,"[0.02236318588256836, 0.016712188720703125, 0.03482246398925781, 0.0398259162902832, 0.026881694793701172, 0.027616024017333984, 0.03094339370727539, 0.028694868087768555, 0.029569625854492188, 0.03497958183288574]","[0.00908517837524414, 0.08000826835632324, 0.19740557670593262, 0.10326933860778809, 0.09243965148925781, 0.017396211624145508, 0.6069390773773193, 0.06551909446716309, 0.6128518581390381]",0.0021750926971435547,0.046698570251464844
27,"[0.03627490997314453, 0.027379751205444336, 0.030453920364379883, 0.027150869369506836, 0.024974584579467773, 0.0276491641998291, 0.0336461067199707, 0.026578903198242188, 0.027549028396606445, 0.024028301239013672]","[0.009012460708618164, 0.018975257873535156, 0.0205080509185791, 0.004998207092285156, 0.007998466491699219, 0.020106077194213867, 0.001865386962890625, 0.00579380989074707, 0.0019974708557128906]",0.0019989013671875,0.04164910316467285
28,"[0.020021677017211914, 0.01405024528503418, 0.014745950698852539, 0.02068328857421875, 0.026137590408325195, 0.025635719299316406, 0.02299356460571289, 0.026129961013793945, 0.01814126968383789, 0.02055525779724121]","[0.0010063648223876953, 0.0010056495666503906, 0.002007007598876953, 0.0010046958923339844, 0.0020062923431396484, 0.0020067691802978516, 0.003006458282470703, 0.0010056495666503906, 0.0020172595977783203]",0.0,0.037911176681518555
29,"[0.02600240707397461, 0.018905162811279297, 0.022239208221435547, 0.024910688400268555, 0.028685331344604492, 0.029029369354248047, 0.020228147506713867, 0.021030426025390625, 0.030381202697753906, 0.02438974380493164]","[0.006005764007568359, 0.014106035232543945, 0.05309104919433594, 0.007268428802490234, 0.0020084381103515625, 0.0020062923431396484, 0.002016782760620117, 0.0020067691802978516, 0.003010272979736328]",0.001047372817993164,0.05655026435852051
30,"[0.04101896286010742, 0.03339219093322754, 0.034624338150024414, 0.04129290580749512, 0.04283928871154785, 0.039841413497924805, 0.04221177101135254, 0.03915715217590332, 0.042944908142089844, 0.03532099723815918]","[0.13006114959716797, 0.062094688415527344, 0.33208274841308594, 0.06853008270263672, 5.001842260360718, 1.4527921676635742, 5.002363204956055, 1.5643045902252197, 1.240140676498413]",0.001916646957397461,0.06982612609863281
31,"[0.03626751899719238, 0.026040315628051758, 0.025694847106933594, 0.027143001556396484, 0.03220534324645996, 0.024715900421142578, 0.02849721908569336, 0.025525569915771484, 0.03198885917663574, 0.034058570861816406]","[0.005005598068237305, 0.0030052661895751953, 0.016005516052246094, 0.003004789352416992, 0.01828169822692871, 0.00252532958984375, 0.030072689056396484, 0.013105392456054688, 0.5676910877227783]",0.00408172607421875,0.04877662658691406
32,"[0.053223609924316406, 0.03462839126586914, 0.04004979133605957, 0.03983926773071289, 0.03809833526611328, 0.03544187545776367, 0.032489776611328125, 0.03860068321228027, 0.04331016540527344, 0.04052925109863281]","[0.003596782684326172, 0.0238189697265625, 0.1730809211730957, 0.014003992080688477, 0.009505271911621094, 0.08329081535339355, 0.01610541343688965, 0.03411531448364258, 0.49124836921691895]",0.0019996166229248047,0.04412031173706055
33,"[0.035839080810546875, 0.026494741439819336, 0.0386967658996582, 0.04147458076477051, 0.04428529739379883, 0.027025938034057617, 0.04821300506591797, 0.03637504577636719, 0.03177833557128906, 0.036458730697631836]","[0.04658913612365723, 0.06959652900695801, 0.0604403018951416, 0.018005847930908203, 0.3949551582336426, 0.439852237701416, 0.01965475082397461, 0.013499975204467773, 2.098921537399292]",0.0019066333770751953,0.04623746871948242
34,"[0.030639171600341797, 0.023377656936645508, 0.020166635513305664, 0.020000457763671875, 0.028025388717651367, 0.016092300415039062, 0.0332944393157959, 0.047730445861816406, 0.024148225784301758, 0.05073213577270508]","[0.0020067691802978516, 0.0010004043579101562, 0.0019989013671875, 0.0020089149475097656, 0.0020122528076171875, 0.0009484291076660156, 0.0020835399627685547, 0.002003908157348633, 0.0010480880737304688]",0.0,0.036109209060668945
