,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
23,"[0.032295942306518555, 0.027862071990966797, 0.02806830406188965, 0.029004335403442383, 0.026996135711669922, 0.027283191680908203, 0.026667356491088867, 0.02936577796936035, 0.029059886932373047, 0.02587723731994629]","[0.0015442371368408203, 0.002007007598876953, 0.001997709274291992, 0.0020143985748291016, 0.0020117759704589844, 0.003007173538208008, 0.002013683319091797, 0.0030052661895751953, 0.0019989013671875]",0.0016515254974365234,0.05069112777709961
24,"[0.03424787521362305, 0.03216242790222168, 0.03754067420959473, 0.03733658790588379, 0.03839397430419922, 0.03787803649902344, 0.039282798767089844, 0.0382390022277832, 0.03742623329162598, 0.03961181640625]","[0.005053520202636719, 0.007514238357543945, 0.009003400802612305, 0.00400543212890625, 0.0040051937103271484, 0.002992868423461914, 0.003004312515258789, 0.004827737808227539, 0.00408482551574707]",0.0020623207092285156,0.06303644180297852
25,"[0.3963510990142822, 0.030102252960205078, 0.03796505928039551, 0.036649227142333984, 0.037915706634521484, 0.037529706954956055, 0.03300070762634277, 0.04183006286621094, 0.0350496768951416, 0.03553509712219238]","[0.003998994827270508, 0.0050046443939208984, 0.009995460510253906, 0.0070116519927978516, 0.008642911911010742, 0.005021333694458008, 0.003998279571533203, 0.004014015197753906, 0.010995626449584961]",0.002012491226196289,0.07087492942810059
26,"[0.03460073471069336, 0.03177905082702637, 0.036000728607177734, 0.03751778602600098, 0.038007259368896484, 0.03423929214477539, 0.0379946231842041, 0.03644537925720215, 0.03721284866333008, 0.0335240364074707]","[0.0040018558502197266, 0.004004716873168945, 0.003011941909790039, 0.004005908966064453, 0.0030057430267333984, 0.0029914379119873047, 0.0029921531677246094, 0.0039997100830078125, 0.0039975643157958984]",0.001988649368286133,0.05767655372619629
27,"[0.040387630462646484, 0.039322853088378906, 0.039980411529541016, 0.039537668228149414, 0.03611350059509277, 0.031241178512573242, 0.04033517837524414, 0.03552842140197754, 0.0415186882019043, 0.036531925201416016]","[0.0029931068420410156, 0.006003618240356445, 0.00399470329284668, 0.005009651184082031, 0.005005836486816406, 0.004001617431640625, 0.005000114440917969, 0.004998207092285156, 0.0039997100830078125]",0.001990795135498047,0.054001569747924805
28,"[0.03545880317687988, 0.033583879470825195, 0.03770780563354492, 0.03752636909484863, 0.0339963436126709, 0.036127567291259766, 0.04108095169067383, 0.04526019096374512, 0.03645896911621094, 0.04336404800415039]","[0.004609823226928711, 0.0030028820037841797, 0.004004240036010742, 0.005072355270385742, 0.008262157440185547, 0.00634455680847168, 0.0050013065338134766, 0.007771968841552734, 0.004996299743652344]",0.003021717071533203,0.0722043514251709
29,"[0.04819750785827637, 0.045255422592163086, 0.047316551208496094, 0.04801034927368164, 0.04992389678955078, 0.04422259330749512, 0.0492095947265625, 0.04793834686279297, 0.047944068908691406, 0.04643416404724121]","[0.005019664764404297, 0.005999565124511719, 0.006007194519042969, 0.00600433349609375, 0.007006645202636719, 0.0070035457611083984, 0.007012367248535156, 0.004999637603759766, 0.005537748336791992]",0.0016703605651855469,0.05762171745300293
30,"[0.03830218315124512, 0.03703165054321289, 0.03299760818481445, 0.03305935859680176, 0.0329594612121582, 0.03300356864929199, 0.02951645851135254, 0.03399252891540527, 0.03092169761657715, 0.031545400619506836]","[0.002987384796142578, 0.004004478454589844, 0.0029964447021484375, 0.0019953250885009766, 0.0029904842376708984, 0.0020024776458740234, 0.0030074119567871094, 0.0030069351196289062, 0.003000974655151367]",0.0023043155670166016,0.03356218338012695
31,"[0.037416934967041016, 0.03542137145996094, 0.04287910461425781, 0.038166046142578125, 0.042960166931152344, 0.04301714897155762, 0.04151010513305664, 0.03798627853393555, 0.04020285606384277, 0.03986549377441406]","[0.005006074905395508, 0.0039937496185302734, 0.007995367050170898, 0.004990339279174805, 0.005983829498291016, 0.0050029754638671875, 0.005995512008666992, 0.004995822906494141, 0.004999876022338867]",0.0021431446075439453,0.0616755485534668
32,"[0.04836869239807129, 0.05340862274169922, 0.05019092559814453, 0.051050662994384766, 0.05366778373718262, 0.05225634574890137, 0.04703807830810547, 0.04626297950744629, 0.050014495849609375, 0.05024981498718262]","[0.009533405303955078, 0.008005619049072266, 0.015109062194824219, 0.018001079559326172, 0.1004645824432373, 0.014113903045654297, 0.022112131118774414, 0.009004592895507812, 0.009000778198242188]",0.006975889205932617,0.07603120803833008
