,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005047321319580078, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003998517990112305,0.0420377254486084
51,"[0.0005166530609130859, 0.0, 0.0005333423614501953, 0.0, 0.0, 0.0, 0.0, 0.0005519390106201172, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0005331039428710938, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05808901786804199,0.13637423515319824
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005130767822265625, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0009953975677490234,0.047730445861816406
53,"[0.0, 0.0, 0.0, 0.0005202293395996094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002003908157348633,0.05569744110107422
54,"[0.0005335807800292969, 0.0, 0.0005404949188232422, 0.0, 0.0005316734313964844, 0.0, 0.0006411075592041016, 0.0, 0.0005147457122802734, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1977252960205078,0.2672567367553711
55,"[0.0, 0.0005655288696289062, 0.00054931640625, 0.0, 0.0005545616149902344, 0.0, 0.0005538463592529297, 0.0, 0.0005486011505126953, 0.0005552768707275391]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03168320655822754,0.07740068435668945
56,"[0.0, 0.0, 0.0, 0.0005624294281005859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005533695220947266]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002978801727294922,0.0408172607421875
57,"[0.0, 0.0, 0.0, 0.0, 0.0005433559417724609, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003709554672241211,0.039099693298339844
58,"[0.0, 0.0, 0.0, 0.0, 0.0010144710540771484, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0019905567169189453,0.04116106033325195
59,"[0.0, 0.0005750656127929688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005066394805908203, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.001882314682006836,0.04146242141723633
60,"[0.0, 0.0, 0.0, 0.0, 0.0005245208740234375, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00400233268737793,0.03631854057312012
61,"[0.0005352497100830078, 0.0, 0.0, 0.0, 0.0005161762237548828, 0.0005278587341308594, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0030014514923095703,0.040311574935913086
62,"[0.0, 0.0, 0.0, 0.0005381107330322266, 0.0, 0.0, 0.0, 0.0, 0.00054168701171875, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004967451095581055,0.05430269241333008
63,"[0.0, 0.0, 0.0, 0.0005321502685546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0030002593994140625,0.04202747344970703
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0005393028259277344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0030012130737304688,0.04046297073364258
65,"[0.0, 0.0, 0.0, 0.0005328655242919922, 0.0, 0.0, 0.0, 0.0005390644073486328, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0034384727478027344,0.06234931945800781
66,"[0.0, 0.0, 0.0005328655242919922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0030465126037597656,0.05121183395385742
